id,url,reference,method,eval,EC,enzyme_name,reaction,description,K,K_prime,temperature,ionic_strength,p_h,p_mg
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1799,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=2.&T1=67ENG/DAL_276,67ENG/DAL,spectrophotometry,A,1.4.1.2,glutamate dehydrogenase,kegg:C00025 + kegg:C00003 + kegg:C00001 = kegg:C00026 + kegg:C00004 + kegg:C00014,L-glutamate(aq) + NAD(aq) + H2O(l) = 2-oxoglutarate(aq) + NADH(aq) + ammonia(aq),,1.51E-06,300.15,0.471,6.9,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1800,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=2.&T1=67ENG/DAL_276,67ENG/DAL,spectrophotometry,A,1.4.1.2,glutamate dehydrogenase,kegg:C00025 + kegg:C00003 + kegg:C00001 = kegg:C00026 + kegg:C00004 + kegg:C00014,L-glutamate(aq) + NAD(aq) + H2O(l) = 2-oxoglutarate(aq) + NADH(aq) + ammonia(aq),,1.12E-06,300.15,0.471,6.79,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1801,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=2.&T1=67ENG/DAL_276,67ENG/DAL,spectrophotometry,A,1.4.1.2,glutamate dehydrogenase,kegg:C00025 + kegg:C00003 + kegg:C00001 = kegg:C00026 + kegg:C00004 + kegg:C00014,L-glutamate(aq) + NAD(aq) + H2O(l) = 2-oxoglutarate(aq) + NADH(aq) + ammonia(aq),,1.84E-06,300.15,0.471,6.99,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1802,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=2.&T1=67ENG/DAL_276,67ENG/DAL,spectrophotometry,A,1.4.1.2,glutamate dehydrogenase,kegg:C00025 + kegg:C00003 + kegg:C00001 = kegg:C00026 + kegg:C00004 + kegg:C00014,L-glutamate(aq) + NAD(aq) + H2O(l) = 2-oxoglutarate(aq) + NADH(aq) + ammonia(aq),,1.83E-06,300.15,0.471,6.99,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1803,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=2.&T1=67ENG/DAL_276,67ENG/DAL,spectrophotometry,A,1.4.1.2,glutamate dehydrogenase,kegg:C00025 + kegg:C00003 + kegg:C00001 = kegg:C00026 + kegg:C00004 + kegg:C00014,L-glutamate(aq) + NAD(aq) + H2O(l) = 2-oxoglutarate(aq) + NADH(aq) + ammonia(aq),,1.56E-06,303.15,0.709,6.89,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1804,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=2.&T1=67ENG/DAL_276,67ENG/DAL,spectrophotometry,A,1.4.1.2,glutamate dehydrogenase,kegg:C00025 + kegg:C00003 + kegg:C00001 = kegg:C00026 + kegg:C00004 + kegg:C00014,L-glutamate(aq) + NAD(aq) + H2O(l) = 2-oxoglutarate(aq) + NADH(aq) + ammonia(aq),,1.40E-06,298.1,0.47,7,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1805,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=2.&T1=67ENG/DAL_276,67ENG/DAL,spectrophotometry,A,1.4.1.2,glutamate dehydrogenase,kegg:C00025 + kegg:C00003 + kegg:C00001 = kegg:C00026 + kegg:C00004 + kegg:C00014,L-glutamate(aq) + NAD(aq) + H2O(l) = 2-oxoglutarate(aq) + NADH(aq) + ammonia(aq),,1.80E-06,300.1,0.47,7,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1806,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=2.&T1=67ENG/DAL_276,67ENG/DAL,spectrophotometry,A,1.4.1.2,glutamate dehydrogenase,kegg:C00025 + kegg:C00003 + kegg:C00001 = kegg:C00026 + kegg:C00004 + kegg:C00014,L-glutamate(aq) + NAD(aq) + H2O(l) = 2-oxoglutarate(aq) + NADH(aq) + ammonia(aq),,2.80E-06,305.1,0.47,7,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1807,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=2.&T1=67ENG/DAL_276,67ENG/DAL,spectrophotometry,A,1.4.1.2,glutamate dehydrogenase,kegg:C00025 + kegg:C00003 + kegg:C00001 = kegg:C00026 + kegg:C00004 + kegg:C00014,L-glutamate(aq) + NAD(aq) + H2O(l) = 2-oxoglutarate(aq) + NADH(aq) + ammonia(aq),,4.30E-06,309.8,0.47,7,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1808,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=2.&T1=67ENG/DAL_276,67ENG/DAL,spectrophotometry,A,1.4.1.2,glutamate dehydrogenase,kegg:C00025 + kegg:C00003 + kegg:C00001 = kegg:C00026 + kegg:C00004 + kegg:C00014,L-glutamate(aq) + NAD(aq) + H2O(l) = 2-oxoglutarate(aq) + NADH(aq) + ammonia(aq),,4.14E-07,300.15,0.0245,6.93,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1809,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=2.&T1=67ENG/DAL_276,67ENG/DAL,spectrophotometry,A,1.4.1.2,glutamate dehydrogenase,kegg:C00025 + kegg:C00003 + kegg:C00001 = kegg:C00026 + kegg:C00004 + kegg:C00014,L-glutamate(aq) + NAD(aq) + H2O(l) = 2-oxoglutarate(aq) + NADH(aq) + ammonia(aq),,5.30E-06,311.1,0.47,7,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1810,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=2.&T1=67ENG/DAL_276,67ENG/DAL,spectrophotometry,A,1.4.1.2,glutamate dehydrogenase,kegg:C00025 + kegg:C00003 + kegg:C00001 = kegg:C00026 + kegg:C00004 + kegg:C00014,L-glutamate(aq) + NAD(aq) + H2O(l) = 2-oxoglutarate(aq) + NADH(aq) + ammonia(aq),,5.73E-07,300.15,0.0445,6.94,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1811,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=2.&T1=67ENG/DAL_276,67ENG/DAL,spectrophotometry,A,1.4.1.2,glutamate dehydrogenase,kegg:C00025 + kegg:C00003 + kegg:C00001 = kegg:C00026 + kegg:C00004 + kegg:C00014,L-glutamate(aq) + NAD(aq) + H2O(l) = 2-oxoglutarate(aq) + NADH(aq) + ammonia(aq),,6.79E-07,300.15,0.067,6.94,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1812,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=2.&T1=67ENG/DAL_276,67ENG/DAL,spectrophotometry,A,1.4.1.2,glutamate dehydrogenase,kegg:C00025 + kegg:C00003 + kegg:C00001 = kegg:C00026 + kegg:C00004 + kegg:C00014,L-glutamate(aq) + NAD(aq) + H2O(l) = 2-oxoglutarate(aq) + NADH(aq) + ammonia(aq),,1.16E-06,300.15,0.101,7.06,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1813,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=2.&T1=67ENG/DAL_276,67ENG/DAL,spectrophotometry,A,1.4.1.2,glutamate dehydrogenase,kegg:C00025 + kegg:C00003 + kegg:C00001 = kegg:C00026 + kegg:C00004 + kegg:C00014,L-glutamate(aq) + NAD(aq) + H2O(l) = 2-oxoglutarate(aq) + NADH(aq) + ammonia(aq),,1.05E-06,300.15,0.135,6.97,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1814,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=2.&T1=67ENG/DAL_276,67ENG/DAL,spectrophotometry,A,1.4.1.2,glutamate dehydrogenase,kegg:C00025 + kegg:C00003 + kegg:C00001 = kegg:C00026 + kegg:C00004 + kegg:C00014,L-glutamate(aq) + NAD(aq) + H2O(l) = 2-oxoglutarate(aq) + NADH(aq) + ammonia(aq),,2.78E-06,300.15,0.471,7.17,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1815,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=2.&T1=67ENG/DAL_276,67ENG/DAL,spectrophotometry,A,1.4.1.2,glutamate dehydrogenase,kegg:C00025 + kegg:C00003 + kegg:C00001 = kegg:C00026 + kegg:C00004 + kegg:C00014,L-glutamate(aq) + NAD(aq) + H2O(l) = 2-oxoglutarate(aq) + NADH(aq) + ammonia(aq),,2.18E-06,303.15,0.709,7.02,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1816,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=70JEN/TAY_536,70JEN/TAY,spectrophotometry,C,2.6.1.42,branched-chain-amino-acid transaminase,kegg:C00123 + kegg:C00026 = kegg:C00233 + kegg:C00025,L-leucine(aq) + 2-oxoglutarate(aq) = 4-methyl-2-oxopentanooate(aq) + L-glutamate(aq),,1.75,310.15,,8.3,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1817,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=93LAR/TEW_785,93LAR/TEW,calorimetry,A,3.1.3.1,alkaline phosphatase,kegg:C00130 + kegg:C00001 = kegg:C00294 + kegg:C00009,IMP(aq) + H2O(l) = inosine(aq) + orthophosphate(aq),,,298.15,,8.15,3
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1818,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=93LAR/TEW_785,93LAR/TEW,calorimetry,A,3.1.3.1,alkaline phosphatase,kegg:C00130 + kegg:C00001 = kegg:C00294 + kegg:C00009,IMP(aq) + H2O(l) = inosine(aq) + orthophosphate(aq),,,298.15,,9.14,3
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1819,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=93LAR/TEW_785,93LAR/TEW,calorimetry,A,3.1.3.1,alkaline phosphatase,kegg:C00130 + kegg:C00001 = kegg:C00294 + kegg:C00009,IMP(aq) + H2O(l) = inosine(aq) + orthophosphate(aq),,,304.55,,7.92,3
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1820,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=93LAR/TEW_785,93LAR/TEW,calorimetry,A,3.1.3.1,alkaline phosphatase,kegg:C00130 + kegg:C00001 = kegg:C00294 + kegg:C00009,IMP(aq) + H2O(l) = inosine(aq) + orthophosphate(aq),,,310.15,,7.81,3
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1821,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=93LAR/TEW_785,93LAR/TEW,calorimetry,A,3.1.3.1,alkaline phosphatase,kegg:C00130 + kegg:C00001 = kegg:C00294 + kegg:C00009,IMP(aq) + H2O(l) = inosine(aq) + orthophosphate(aq),,,298.15,,8.55,3
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1822,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=85ANS/PRI_141,85ANS/PRI,,D,1.1.1.37,malate dehydrogenase,kegg:C00149 + kegg:C00003 = kegg:C00036 + kegg:C00004,(S)-malate(aq) + NAD(aq) = oxaloacetate(aq) + NADH(aq),,2.40E-05,311.15,,7.6,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1823,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=85ANS/PRI_141,85ANS/PRI,,D,1.1.1.37,malate dehydrogenase,kegg:C00149 + kegg:C00003 = kegg:C00036 + kegg:C00004,(S)-malate(aq) + NAD(aq) = oxaloacetate(aq) + NADH(aq),,3.60E-05,311.15,,7.6,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1824,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=85ANS/PRI_141,85ANS/PRI,,D,1.1.1.37,malate dehydrogenase,kegg:C00149 + kegg:C00003 = kegg:C00036 + kegg:C00004,(S)-malate(aq) + NAD(aq) = oxaloacetate(aq) + NADH(aq),,6.40E-05,311.15,,7.6,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1825,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=78OKA/GEN_893,78OKA/GEN,paper chromatography,C,3.2.1.3,"glucan 1,4--glucosidase",kegg:C00208 + kegg:C00001 = 2 kegg:C00031,maltose(aq) + H2O(l) = 2 D-glucose(aq),,322,303.15,,,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1826,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=97STA/SUA_1365,97STA/SUA,spectrophotometry,A,5.3.1.9,glucose-6-phosphate isomerase,kegg:C00092 = kegg:C00085,D-glucose 6-phosphate(aq) = D-fructose 6-phosphate(aq),,0.33,310.15,,7,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1827,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=97STA/SUA_1365,97STA/SUA,spectrophotometry,A,5.3.1.9,glucose-6-phosphate isomerase,kegg:C00092 = kegg:C00085,D-glucose 6-phosphate(aq) = D-fructose 6-phosphate(aq),,0.3,310.15,,8,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1828,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=72STU_745,72STU,calorimetry,A,3.1.1.7,acetylcholinesterase,kegg:C01996 + kegg:C00001 = kegg:C00033 + kegg:C00114,acetylcholine(aq) + H2O(l) = acetate(aq) + choline(aq),,,298.15,,7.1,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1829,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=93HUT/BOH_227,93HUT/BOH,calorimetry,A,1.1.3.4,glucose oxidase,kegg:C00031 + kegg:C00007 = kegg:C00198 + kegg:C00027,"-D-glucose(aq) + O2(aq) = D-glucono-1,5-lactone(aq) + H2O2(aq)",,,298.15,,6.86,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1830,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=70TSA/HOL_1255,70TSA/HOL,spectrophotometry,A,5.1.3.2,UDPglucose 4-epimerase,kegg:C00029 = kegg:C00052,UDPglucose(aq) = UDPgalactose(aq),,0.3,298.15,,8.7,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1831,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=06XU/WES_1713,06XU/WES,spectrophotometry,A,1.5.1.7,"saccharopine dehydrogenase (NAD+, L-lysine-forming)",kegg:C00449 + kegg:C00003 + kegg:C00001 = kegg:C00047 + kegg:C00026 + kegg:C00004,"N6-(L-1,3-dicarboxypropyl)-L-lysine + NAD(ox) + H2O(l) = L-lysine(aq) + 2-oxoglutarate(aq) + NAD(red)",,3.90E-07,298.15,,7,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1832,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=55LEH/SIC_1097,55LEH/SIC,,C,4.1.2.13,fructose-biphosphate aldolase,kegg:C01094 = kegg:C00577 + kegg:C00111,D-fructose 1-phosphate(aq) = D-glyceraldehyde(aq) + glycerone phosphate(aq),,2.80E-06,310.15,,7,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1833,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=55LEH/SIC_1092,55LEH/SIC,,C,4.1.2.13,fructose-biphosphate aldolase,kegg:C00354 = kegg:C00111 + kegg:C00118,"D-fructose 1,6-bisphosphate(aq) = glycerone phosphate(aq) + D-glyceraldehyde 3-phosphate(aq)",,0.000118,310.15,,7,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1834,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=55ZEL_88,55ZEL,spectrophotometry,B,1.1.1.26,glyoxylate reductase,kegg:C00160 + kegg:C00003 = kegg:C00048 + kegg:C00004,glycolate(aq) + NAD(aq) = glyoxylate(aq) + NADH(aq),,1.03E-07,298.15,,7.82,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1835,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=55ZEL_88,55ZEL,spectrophotometry,B,1.1.1.26,glyoxylate reductase,kegg:C00160 + kegg:C00003 = kegg:C00048 + kegg:C00004,glycolate(aq) + NAD(aq) = glyoxylate(aq) + NADH(aq),,2.92E-07,298.15,,8,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1836,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=55ZEL_88,55ZEL,spectrophotometry,B,1.1.1.26,glyoxylate reductase,kegg:C00160 + kegg:C00003 = kegg:C00048 + kegg:C00004,glycolate(aq) + NAD(aq) = glyoxylate(aq) + NADH(aq),,2.33E-07,298.15,,8.1,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1837,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=55ZEL_88,55ZEL,spectrophotometry,B,1.1.1.26,glyoxylate reductase,kegg:C00160 + kegg:C00003 = kegg:C00048 + kegg:C00004,glycolate(aq) + NAD(aq) = glyoxylate(aq) + NADH(aq),,3.30E-07,298.15,,8.3,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1838,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=55ZEL_88,55ZEL,spectrophotometry,B,1.1.1.26,glyoxylate reductase,kegg:C00160 + kegg:C00003 = kegg:C00048 + kegg:C00004,glycolate(aq) + NAD(aq) = glyoxylate(aq) + NADH(aq),,9.29E-08,298.15,,7.83,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1839,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=55ZEL_88,55ZEL,spectrophotometry,B,1.1.1.26,glyoxylate reductase,kegg:C00160 + kegg:C00003 = kegg:C00048 + kegg:C00004,glycolate(aq) + NAD(aq) = glyoxylate(aq) + NADH(aq),,1.20E-07,298.15,,7.85,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1840,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=55ZEL_88,55ZEL,spectrophotometry,B,1.1.1.26,glyoxylate reductase,kegg:C00160 + kegg:C00003 = kegg:C00048 + kegg:C00004,glycolate(aq) + NAD(aq) = glyoxylate(aq) + NADH(aq),,3.05E-07,298.15,,8.4,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1841,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=94TEW/GOL_1139,94TEW/GOL,HPLC,A,4.1.99.1,tryptophanase,kegg:C00078 + kegg:C00001 = kegg:C00463 + kegg:C00022 + kegg:C00014,L-tryptophan(aq) + H2O(l) = indole(aq) + pyruvate(aq) + ammonia(aq),,8.90E-05,287.45,,7.98,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1842,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=94TEW/GOL_1139,94TEW/GOL,HPLC,A,4.1.99.1,tryptophanase,kegg:C00078 + kegg:C00001 = kegg:C00463 + kegg:C00022 + kegg:C00014,L-tryptophan(aq) + H2O(l) = indole(aq) + pyruvate(aq) + ammonia(aq),,0.000154,292.15,,7.91,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1843,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=94TEW/GOL_1139,94TEW/GOL,HPLC,A,4.1.99.1,tryptophanase,kegg:C00078 + kegg:C00001 = kegg:C00463 + kegg:C00022 + kegg:C00014,L-tryptophan(aq) + H2O(l) = indole(aq) + pyruvate(aq) + ammonia(aq),,0.000235,298.15,,7.76,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1844,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=94TEW/GOL_1139,94TEW/GOL,HPLC,A,4.1.99.1,tryptophanase,kegg:C00078 + kegg:C00001 = kegg:C00463 + kegg:C00022 + kegg:C00014,L-tryptophan(aq) + H2O(l) = indole(aq) + pyruvate(aq) + ammonia(aq),,0.00024,298.15,,7.84,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1845,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=94TEW/GOL_1139,94TEW/GOL,HPLC,A,4.1.99.1,tryptophanase,kegg:C00078 + kegg:C00001 = kegg:C00463 + kegg:C00022 + kegg:C00014,L-tryptophan(aq) + H2O(l) = indole(aq) + pyruvate(aq) + ammonia(aq),,0.000277,298.15,,7.85,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1846,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=94TEW/GOL_1139,94TEW/GOL,HPLC,A,4.1.99.1,tryptophanase,kegg:C00078 + kegg:C00001 = kegg:C00463 + kegg:C00022 + kegg:C00014,L-tryptophan(aq) + H2O(l) = indole(aq) + pyruvate(aq) + ammonia(aq),,0.000212,298.15,,7.89,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1847,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=94TEW/GOL_1139,94TEW/GOL,HPLC,A,4.1.99.1,tryptophanase,kegg:C00078 + kegg:C00001 = kegg:C00463 + kegg:C00022 + kegg:C00014,L-tryptophan(aq) + H2O(l) = indole(aq) + pyruvate(aq) + ammonia(aq),,0.000222,298.15,,7.97,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1848,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=94TEW/GOL_1139,94TEW/GOL,HPLC,A,4.1.99.1,tryptophanase,kegg:C00078 + kegg:C00001 = kegg:C00463 + kegg:C00022 + kegg:C00014,L-tryptophan(aq) + H2O(l) = indole(aq) + pyruvate(aq) + ammonia(aq),,0.000259,298.15,,8.85,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1849,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=94TEW/GOL_1139,94TEW/GOL,HPLC,A,4.1.99.1,tryptophanase,kegg:C00078 + kegg:C00001 = kegg:C00463 + kegg:C00022 + kegg:C00014,L-tryptophan(aq) + H2O(l) = indole(aq) + pyruvate(aq) + ammonia(aq),,0.000223,298.15,,8.85,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1850,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=94TEW/GOL_1139,94TEW/GOL,HPLC,A,4.1.99.1,tryptophanase,kegg:C00078 + kegg:C00001 = kegg:C00463 + kegg:C00022 + kegg:C00014,L-tryptophan(aq) + H2O(l) = indole(aq) + pyruvate(aq) + ammonia(aq),,0.000424,304.25,,7.71,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1851,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=94TEW/GOL_1139,94TEW/GOL,HPLC,A,4.1.99.1,tryptophanase,kegg:C00078 + kegg:C00001 = kegg:C00463 + kegg:C00022 + kegg:C00014,L-tryptophan(aq) + H2O(l) = indole(aq) + pyruvate(aq) + ammonia(aq),,0.000359,304.25,,7.71,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1852,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=94TEW/GOL_1139,94TEW/GOL,HPLC,A,4.1.99.1,tryptophanase,kegg:C00078 + kegg:C00001 = kegg:C00463 + kegg:C00022 + kegg:C00014,L-tryptophan(aq) + H2O(l) = indole(aq) + pyruvate(aq) + ammonia(aq),,0.000598,310.15,,7.81,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1853,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=94TEW/GOL_1139,94TEW/GOL,HPLC,A,4.1.99.1,tryptophanase,kegg:C00078 + kegg:C00001 = kegg:C00463 + kegg:C00022 + kegg:C00014,L-tryptophan(aq) + H2O(l) = indole(aq) + pyruvate(aq) + ammonia(aq),,8.30E-05,287.45,,7.98,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1854,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=94TEW/GOL_1139,94TEW/GOL,HPLC,A,4.1.99.1,tryptophanase,kegg:C00078 + kegg:C00001 = kegg:C00463 + kegg:C00022 + kegg:C00014,L-tryptophan(aq) + H2O(l) = indole(aq) + pyruvate(aq) + ammonia(aq),,0.000571,310.15,,7.81,
https://w3id.org/related-to/doi.org/10.5281/zenodo.3978439/files/TECRDB.csv#entry1855,http://xpdb.nist.gov/enzyme_thermodynamics/enzyme_data1.pl?col=1.&T1=94TEW/GOL_1139,94TEW/GOL,HPLC,A,4.1.99.1,tryptophanase,kegg:C00078 + kegg:C00001 = kegg:C00463 + kegg:C00022 + kegg:C00014,L-tryptophan(aq) + H2O(l) = indole(aq) + pyruvate(aq) + ammonia(aq),,0.000228,298.15,,7.77,
